CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,50,San Sebastián de Palmitas,"$515,348",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,11,Laureles - Estadio,"$517,468",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,50,San Sebastián de Palmitas,"$637,020",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,90,Santa Elena,"$701,605",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,90,Santa Elena,"$1,036,666",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,90,Santa Elena,"$1,263,200",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,70,Altavista,"$1,419,287",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,90,Santa Elena,"$1,468,872",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",50,San Sebastián de Palmitas,"$1,730,970",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,90,Santa Elena,"$1,815,669",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,70,Altavista,"$2,097,085",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,70,Altavista,"$2,555,343",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,50,San Sebastián de Palmitas,"$2,628,334",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,70,Altavista,"$2,971,400",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,60,San Cristobal,"$3,092,826",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,50,San Sebastián de Palmitas,"$3,210,811",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,10,La Candelaria,"$3,328,199",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,70,Altavista,"$3,672,940",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,15,Guayabal,"$3,677,153",2016,31-dic-16
721,Secretaría de Salud,2,130273,JVE-05 Atención social en Salud,5,Castilla,"$3,695,951",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,12,La América,"$3,747,528",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,50,San Sebastián de Palmitas,"$4,191,662",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,80,San Antonio de Prado,"$4,237,114",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,2,Santa Cruz,"$4,338,161",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,10,La Candelaria,"$4,484,726",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,60,San Cristobal,"$4,569,844",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,11,Laureles - Estadio,"$4,758,190",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,10,La Candelaria,"$4,917,624",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",90,Santa Elena,"$4,933,703",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,14,El Poblado,"$5,014,933",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,1,Popular,"$5,074,498",2016,31-dic-16
721,Secretaría de Salud,1,140197,15PP11-Prevención de la enfermedad y promoción de la salud y el bienestar social en forma integral,11,Laureles - Estadio,"$5,166,187",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,9,Buenos Aires,"$5,323,796",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,8,Villa Hermosa,"$5,353,261",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,13,San Javier,"$5,373,969",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,15,Guayabal,"$5,433,225",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,12,La América,"$5,537,208",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,60,San Cristobal,"$5,568,453",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,12,La América,"$5,577,160",2016,31-dic-16
721,Secretaría de Salud,1,140203,15PP60-promoción de la salud y prevención de la enfermedad,60,San Cristobal,"$5,701,771",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,5,Castilla,"$5,828,913",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,10,La Candelaria,"$5,992,230",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,3,Manrique,"$6,214,533",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,80,San Antonio de Prado,"$6,260,603",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,4,Aranjuez,"$6,315,502",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,15,Guayabal,"$6,382,111",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,2,Santa Cruz,"$6,409,906",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,60,San Cristobal,"$6,475,099",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,15,Guayabal,"$6,620,501",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,7,Robledo,"$6,681,699",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,12,La América,"$6,747,206",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,10,La Candelaria,"$6,967,874",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,11,Laureles - Estadio,"$7,030,526",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,14,El Poblado,"$7,409,880",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,90,Santa Elena,"$7,491,419",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,1,Popular,"$7,497,886",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,6,Doce de Octubre,"$7,537,911",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,80,San Antonio de Prado,"$7,628,679",2016,31-dic-16
721,Secretaría de Salud,0,120044,Articulación intersectorial e interinstitucional: alianza por la salud y la vida,16,Belén,"$7,656,124",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,15,Guayabal,"$7,698,439",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,2,Santa Cruz,"$7,810,607",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,12,La América,"$7,845,774",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,9,Buenos Aires,"$7,866,243",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,8,Villa Hermosa,"$7,909,780",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,13,San Javier,"$7,940,377",2016,31-dic-16
721,Secretaría de Salud,1,140202,15PP50-promoción de salud y prevención de enfermedad,50,San Sebastián de Palmitas,"$7,946,000",2016,31-dic-16
721,Secretaría de Salud,0,120026,Prevención de los Riesgos en Salud,50,San Sebastián de Palmitas,"$7,954,234",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,60,San Cristobal,"$8,003,853",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,11,Laureles - Estadio,"$8,566,846",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,5,Castilla,"$8,612,585",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,10,La Candelaria,"$8,612,971",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,80,San Antonio de Prado,"$8,870,766",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,14,El Poblado,"$9,029,096",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,2,Santa Cruz,"$9,082,316",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,90,Santa Elena,"$9,097,660",2016,31-dic-16
721,Secretaría de Salud,0,120028,Vigilancia epidemiológica para la salud,50,San Sebastián de Palmitas,"$9,111,321",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,1,Popular,"$9,136,332",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,3,Manrique,"$9,182,364",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,4,Aranjuez,"$9,331,552",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,15,Guayabal,"$9,516,021",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,9,Buenos Aires,"$9,585,185",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,8,Villa Hermosa,"$9,638,236",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,13,San Javier,"$9,675,519",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,12,La América,"$9,698,142",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,7,Robledo,"$9,872,631",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,11,Laureles - Estadio,"$9,961,684",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",70,Altavista,"$9,980,451",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,5,Castilla,"$10,494,619",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,14,El Poblado,"$10,499,198",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,1,Popular,"$10,623,889",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,80,San Antonio de Prado,"$10,965,132",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,6,Doce de Octubre,"$11,137,739",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,9,Buenos Aires,"$11,145,827",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,3,Manrique,"$11,188,906",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,8,Villa Hermosa,"$11,207,516",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,2,Santa Cruz,"$11,226,629",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,13,San Javier,"$11,250,869",2016,31-dic-16
721,Secretaría de Salud,0,120040,Fomento de la afiliación al sistema general de seguridad social en salud,16,Belén,"$11,312,405",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,4,Aranjuez,"$11,370,695",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,90,Santa Elena,"$11,947,299",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,7,Robledo,"$12,030,012",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,5,Castilla,"$12,203,334",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,11,Laureles - Estadio,"$12,313,613",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,14,El Poblado,"$12,978,032",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,3,Manrique,"$13,010,664",2016,31-dic-16
721,Secretaría de Salud,0,130296,C.I.S Ambulatorio para mujer y familia,50,San Sebastián de Palmitas,"$13,081,653",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,1,Popular,"$13,132,161",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,4,Aranjuez,"$13,222,051",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,6,Doce de Octubre,"$13,571,572",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,9,Buenos Aires,"$13,777,329",2016,31-dic-16
721,Secretaría de Salud,0,120352,Dotación y adecuación para mejorar la capacidad resolutiva de la red pública de salud,16,Belén,"$13,784,406",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,8,Villa Hermosa,"$13,853,583",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,13,San Javier,"$13,907,171",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,7,Robledo,"$13,988,717",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,5,Castilla,"$15,084,511",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,70,Altavista,"$15,154,487",2016,31-dic-16
721,Secretaría de Salud,2,130276,"JVE-80 Diagnóstico, acompañamiento y atención en el hogar a los estudiantes en situación de discapacidad",80,San Antonio de Prado,"$15,564,554",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,6,Doce de Octubre,"$15,781,271",2016,31-dic-16
721,Secretaría de Salud,0,120043,Fortalecimiento participación en salud,16,Belén,"$16,028,759",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,3,Manrique,"$16,082,449",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,4,Aranjuez,"$16,343,744",2016,31-dic-16
721,Secretaría de Salud,0,120037,"Programa de apoyo a las redes de atención en salud con énfasis en la red de urgencias, emergencias y desastres",50,San Sebastián de Palmitas,"$16,821,949",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,7,Robledo,"$17,291,418",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,70,Altavista,"$19,156,615",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,6,Doce de Octubre,"$19,507,189",2016,31-dic-16
721,Secretaría de Salud,0,120039,Calidad y humanización de los servicios de salud,16,Belén,"$19,813,108",2016,31-dic-16
721,Secretaría de Salud,0,120027,"Control de factores de riesgo del ambiente, consumo y zoonosis",50,San Sebastián de Palmitas,"$20,703,512",2016,31-dic-16
721,Secretaría de Salud,0,130393,Reposición servicio de urgencias UH 12 de Octubre,6,Doce de Octubre,"$20,795,530",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",60,San Cristobal,"$21,748,806",2016,31-dic-16
721,Secretaría de Salud,0,120026,Prevención de los Riesgos en Salud,90,Santa Elena,"$22,671,580",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",10,La Candelaria,"$23,403,958",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,16,Belén,"$23,803,550",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,70,Altavista,"$24,168,343",2016,31-dic-16
721,Secretaría de Salud,1,140198,15PP12-Promoción de la salud y prevención de la enfermedad,12,La América,"$24,204,655",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",15,Guayabal,"$25,857,809",2016,31-dic-16
721,Secretaría de Salud,0,120028,Vigilancia epidemiológica para la salud,90,Santa Elena,"$25,969,572",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",12,La América,"$26,352,684",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,10,La Candelaria,"$27,007,190",2016,31-dic-16
721,Secretaría de Salud,0,120029,Promoción y educación en salud,50,San Sebastián de Palmitas,"$27,272,200",2016,31-dic-16
721,Secretaría de Salud,1,140206,15PP90-promoción de la salud y prevención de la enfermedad,90,Santa Elena,"$27,273,090",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,12,La América,"$28,100,554",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",80,San Antonio de Prado,"$29,795,465",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",2,Santa Cruz,"$30,506,028",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,60,San Cristobal,"$33,023,756",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",11,Laureles - Estadio,"$33,459,681",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,9,Buenos Aires,"$33,577,955",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,11,Laureles - Estadio,"$33,801,206",2016,31-dic-16
721,Secretaría de Salud,0,120041,Acceso a los servicios de salud a la población no asegurada,50,San Sebastián de Palmitas,"$34,550,442",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,15,Guayabal,"$34,552,489",2016,31-dic-16
721,Secretaría de Salud,1,150207,16PP50-Promoción de la salud y prevención de la enfermedad en Palmitas,50,San Sebastián de Palmitas,"$34,952,824",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",14,El Poblado,"$35,265,102",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,10,La Candelaria,"$35,536,966",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",1,Popular,"$35,683,898",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,14,El Poblado,"$36,094,025",2016,31-dic-16
721,Secretaría de Salud,0,130296,C.I.S Ambulatorio para mujer y familia,90,Santa Elena,"$37,286,023",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,5,Castilla,"$37,430,220",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",9,Buenos Aires,"$37,437,027",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",8,Villa Hermosa,"$37,644,229",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",13,San Javier,"$37,789,845",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,15,Guayabal,"$39,262,934",2016,31-dic-16
721,Secretaría de Salud,2,140111,JVE-12 Promoción de la salud mental en la Comuna 12 la América,12,La América,"$39,915,176",2016,31-dic-16
721,Secretaría de Salud,0,120041,Acceso a los servicios de salud a la población no asegurada,14,El Poblado,"$39,934,927",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,12,La América,"$40,014,362",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",5,Castilla,"$40,989,020",2016,31-dic-16
721,Secretaría de Salud,2,130707,JVE-50 Fortalecer acciones de promoción y prevención en salud,50,San Sebastián de Palmitas,"$41,173,472",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",3,Manrique,"$43,700,710",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,60,San Cristobal,"$43,827,685",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",4,Aranjuez,"$44,410,725",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,80,San Antonio de Prado,"$45,241,939",2016,31-dic-16
721,Secretaría de Salud,0,120026,Prevención de los Riesgos en Salud,70,Altavista,"$45,862,626",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,2,Santa Cruz,"$46,320,870",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",7,Robledo,"$46,985,831",2016,31-dic-16
721,Secretaría de Salud,0,120037,"Programa de apoyo a las redes de atención en salud con énfasis en la red de urgencias, emergencias y desastres",90,Santa Elena,"$47,946,812",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,2,Santa Cruz,"$49,718,864",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,11,Laureles - Estadio,"$50,805,747",2016,31-dic-16
721,Secretaría de Salud,0,120028,Vigilancia epidemiológica para la salud,70,Altavista,"$52,534,175",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,60,San Cristobal,"$52,666,215",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",6,Doce de Octubre,"$53,006,729",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,14,El Poblado,"$53,547,128",2016,31-dic-16
721,Secretaría de Salud,0,120045,"Fortalecimiento de los recursos humanos, físicos y tecnológicos de la Secretaría",16,Belén,"$53,838,000",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,1,Popular,"$54,183,028",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,9,Buenos Aires,"$54,661,738",2016,31-dic-16
721,Secretaría de Salud,1,150212,16PP90-Promoción de la salud y prevención de la enfermedad en Santa Elena,90,Santa Elena,"$54,944,638",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,10,La Candelaria,"$56,674,278",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,9,Buenos Aires,"$56,845,015",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,80,San Antonio de Prado,"$57,101,782",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,8,Villa Hermosa,"$57,159,634",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,13,San Javier,"$57,380,740",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,1,Popular,"$57,517,488",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,5,Castilla,"$58,080,398",2016,31-dic-16
721,Secretaría de Salud,0,120027,"Control de factores de riesgo del ambiente, consumo y zoonosis",90,Santa Elena,"$59,010,247",2016,31-dic-16
721,Secretaría de Salud,0,140397,Fortalecimiento Financiero y Operativo de la ESE Metrosalud,50,San Sebastián de Palmitas,"$60,364,827",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,5,Castilla,"$62,238,422",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,13,San Javier,"$62,579,431",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,15,Guayabal,"$62,616,444",2016,31-dic-16
721,Secretaría de Salud,0,120041,Acceso a los servicios de salud a la población no asegurada,11,Laureles - Estadio,"$63,267,694",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,8,Villa Hermosa,"$63,519,075",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,12,La América,"$63,814,819",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,4,Aranjuez,"$65,820,553",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,3,Manrique,"$66,355,897",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,4,Aranjuez,"$67,433,997",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,3,Manrique,"$67,498,489",2016,31-dic-16
721,Secretaría de Salud,0,120031,Gestión conocimiento/Observatorio salud,7,Robledo,"$71,344,081",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,80,San Antonio de Prado,"$72,151,748",2016,31-dic-16
721,Secretaría de Salud,0,120030,Jóvenes por la vida,7,Robledo,"$73,530,398",2016,31-dic-16
721,Secretaría de Salud,0,120042,Supervisión y vigilancia del acceso en salud,2,Santa Cruz,"$73,872,424",2016,31-dic-16
721,Secretaría de Salud,1,140205,15PP80-promoción de la salud y prevención de las enfermedades,80,San Antonio de Prado,"$74,518,661",2016,31-dic-16
721,Secretaría de Salud,0,120036,Salud en el Hogar,50,San Sebastián de Palmitas,"$74,745,447",2016,31-dic-16
721,Secretaría de Salud,0,120041,Acceso a los servicios de salud a la población no asegurada,90,Santa Elena,"$75,382,784",2016,31-dic-16
