CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
613,Secretaría de Cultura Ciudadana,0,120176,FORMACIÓN Y CREACIÓN PARA LA CIUDADANA,70,Altavista,"$195,401,456",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120176,FORMACIÓN Y CREACIÓN PARA LA CIUDADANA,80,San Antonio de Prado,"$434,381,850",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120176,FORMACIÓN Y CREACIÓN PARA LA CIUDADANA,90,Santa Elena,"$434,381,850",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,11,Laureles - Estadio,"$285,109,622",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120176,FORMACIÓN Y CREACIÓN PARA LA CIUDADANA,10,La Candelaria,"$546,381,850",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120179,DESARROLLO Y FORTALECIMIENTO DE LA CULTURA COMO SECTOR,99,Toda la Ciudad,"$273,749,559",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120180,PARQUE EXPLORA OPERACIÓN,4,Aranjuez,"$2,416,269,152",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120176,FORMACIÓN Y CREACIÓN PARA LA CIUDADANA,99,Toda la Ciudad,"$170,204,025",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,12,La América,"$285,109,622",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,99,Toda la Ciudad,"$520,674,128",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,10,La Candelaria,"$350,073,634",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,9,Buenos Aires,"$285,109,622",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,6,Doce de Octubre,"$338,801,786",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,4,Aranjuez,"$1,418,000,000",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,3,Manrique,"$251,567,313",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120177,FORTALECIMIENTO A LA GESTIÓN DE LA SECRETARIA DE CULTURA,10,La Candelaria,"$126,487,099",2015,31-Dic-2015
613,Secretaría de Cultura Ciudadana,0,120178,FORTALECIMIENTO DE LOS CENTROS DE DESARROLLO,14,El Poblado,"$319,979,464",2015,31-Dic-2015
621,Secretaría de Salud,1,140199,15PP14-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,14,El Poblado,"$384,220,084",2015,31-Dic-2015
621,Secretaría de Salud,1,140200,15PP15-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,15,Guayabal,"$479,045,541",2015,31-Dic-2015
621,Secretaría de Salud,1,140201,15PP16-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,16,Belén,"$375,155,887",2015,31-Dic-2015
621,Secretaría de Salud,1,140202,15PP50-PROMOCIÓN DE SALUD Y PREVENCIÓN DE ENFERMEDAD P,50,San Sebastián de Palmitas,"$60,703,000",2015,31-Dic-2015
621,Secretaría de Salud,1,140203,15PP60-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,60,San Cristobal,"$89,237,829",2015,31-Dic-2015
621,Secretaría de Salud,1,140204,15PP70-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,70,Altavista,"$244,094,511",2015,31-Dic-2015
621,Secretaría de Salud,1,140198,15PP12-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,12,La América,"$817,599,752",2015,31-Dic-2015
621,Secretaría de Salud,1,140206,15PP90-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,90,Santa Elena,"$130,386,905",2015,31-Dic-2015
621,Secretaría de Salud,1,140192,15PP6-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,6,Doce de Octubre,"$813,067,568",2015,31-Dic-2015
621,Secretaría de Salud,1,140368,15PP13-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD INCLUYENTE,13,San Javier,"$632,523,616",2015,31-Dic-2015
621,Secretaría de Salud,1,140205,15PP80-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LAS ENFERMEDADES,80,San Antonio de Prado,"$145,004,336",2015,31-Dic-2015
621,Secretaría de Salud,1,140197,15PP11-PREVENCIÓN DE LA ENFERMEDAD Y PROMOCIÓN DE LA SALUD Y EL BIENESTAR SOCIAL EN FORMA INTEGRAL,11,Laureles - Estadio,"$438,950,903",2015,31-Dic-2015
621,Secretaría de Salud,1,140196,15PP10-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,10,La Candelaria,"$672,414,654",2015,31-Dic-2015
621,Secretaría de Salud,1,140195,15PP9-PROMOCION DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,9,Buenos Aires,"$995,776,353",2015,31-Dic-2015
621,Secretaría de Salud,1,140193,15PP7-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,7,Robledo,"$722,039,005",2015,31-Dic-2015
621,Secretaría de Salud,1,140191,15PP5-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,5,Castilla,"$606,634,630",2015,31-Dic-2015
621,Secretaría de Salud,1,140190,15PP4-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD INCLUYENTE,4,Aranjuez,"$1,116,252,667",2015,31-Dic-2015
621,Secretaría de Salud,1,140189,15PP3-PROMOCIÓN DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,3,Manrique,"$467,091,919",2015,31-Dic-2015
621,Secretaría de Salud,1,140188,15PP2-PROMOCION DE LA SALUD Y PREVENCION DE LA ENFERMEDAD,2,Santa Cruz,"$535,924,881",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,1,Popular,"$752,899,190",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,16,Belén,"$1,135,935,331",2015,31-Dic-2015
621,Secretaría de Salud,1,140194,15PP8-PROMOCION DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD,8,Villa Hermosa,"$693,111,886",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,12,La América,"$556,018,901",2015,31-Dic-2015
621,Secretaría de Salud,1,140187,15PP1-PROMOCION DE LA SALUD Y PREVENCIÓN DE LA ENFERMEDAD INCLUYENTE,1,Popular,"$554,205,843",2015,31-Dic-2015
621,Secretaría de Salud,0,120045,"FORTALECIMIENTO DE LOS RECURSOS HUMANOS, FÍSICOS Y TECNOLÓGICOS DE LA SECRETARÍA",14,El Poblado,"$47,892,073",2015,31-Dic-2015
621,Secretaría de Salud,0,150045,Reposición Centro de Salud Florencia,5,Castilla,"$294,624,859",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,90,Santa Elena,"$104,096,895",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,80,San Antonio de Prado,"$628,658,609",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,70,Altavista,"$210,578,919",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,60,San Cristobal,"$458,881,051",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,50,San Sebastián de Palmitas,"$36,521,984",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,14,El Poblado,"$744,063,226",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,13,San Javier,"$797,333,114",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,2,Santa Cruz,"$643,650,872",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,11,Laureles - Estadio,"$705,970,404",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,10,La Candelaria,"$493,803,321",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,9,Buenos Aires,"$789,888,959",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,8,Villa Hermosa,"$794,260,740",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,7,Robledo,"$991,360,483",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,6,Doce de Octubre,"$1,118,396,232",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,5,Castilla,"$864,832,947",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,4,Aranjuez,"$937,027,969",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,3,Manrique,"$922,047,257",2015,31-Dic-2015
621,Secretaría de Salud,0,140397,FORTALECIMIENTO FINANCIERO Y OPERATIVO ESE METROSALUD,15,Guayabal,"$545,577,449",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,12,La América,"$2,881,997,656",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,50,San Sebastián de Palmitas,"$2,766,489",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,70,Altavista,"$2,442,960,306",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,60,San Cristobal,"$1,794,402,160",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,50,San Sebastián de Palmitas,"$1,008,481,834",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,16,Belén,"$18,505,641,660",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,15,Guayabal,"$9,147,625,742",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,90,Santa Elena,"$358,184,929",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,13,San Javier,"$46,292,793,720",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,1,Popular,"$57,031,052",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,11,Laureles - Estadio,"$466,857,539",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,10,La Candelaria,"$8,130,450,099",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,9,Buenos Aires,"$24,027,949,084",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,8,Villa Hermosa,"$49,140,016,140",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,7,Robledo,"$31,964,527,244",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,6,Doce de Octubre,"$49,968,536,130",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,14,El Poblado,"$729,410,568",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,8,Villa Hermosa,"$60,164,131",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,10,La Candelaria,"$12,666,086",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,15,Guayabal,"$41,326,722",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,14,El Poblado,"$56,361,740",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,13,San Javier,"$60,396,859",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,12,La América,"$42,117,647",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,11,Laureles - Estadio,"$53,476,262",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,80,San Antonio de Prado,"$131,276,515",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,9,Buenos Aires,"$59,832,974",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,3,Manrique,"$53,120,911,243",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,7,Robledo,"$75,094,158",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,6,Doce de Octubre,"$84,716,937",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,5,Castilla,"$65,509,876",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,4,Aranjuez,"$70,978,547",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,3,Manrique,"$69,843,779",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,2,Santa Cruz,"$48,755,646",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,10,La Candelaria,"$37,404,905",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,50,San Sebastián de Palmitas,"$211,101,430",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",4,Aranjuez,"$541,331,310",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",3,Manrique,"$532,676,789",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",2,Santa Cruz,"$371,844,151",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",1,Popular,"$434,958,100",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,90,Santa Elena,"$321,523,716",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,80,San Antonio de Prado,"$408,562,460",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,5,Castilla,"$21,289,399,275",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,60,San Cristobal,"$346,693,502",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",7,Robledo,"$572,719,798",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,16,Belén,"$67,227,686",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,15,Guayabal,"$18,024,814",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,14,El Poblado,"$974,314",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,13,San Javier,"$497,225,061",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,12,La América,"$15,751,414",2015,31-Dic-2015
621,Secretaría de Salud,0,120043,FORTALECIMIENTO DE LA  PARTICIPACIÓN EN SALUD,2,Santa Cruz,"$15,775,045",2015,31-Dic-2015
621,Secretaría de Salud,0,120036,SALUD EN EL HOGAR,70,Altavista,"$319,737,474",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",14,El Poblado,"$429,853,467",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,60,San Cristobal,"$34,759,592",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,2,Santa Cruz,"$42,115,418,535",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,1,Popular,"$55,172,650,148",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",80,San Antonio de Prado,"$363,182,957",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",60,San Cristobal,"$265,100,604",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",50,San Sebastián de Palmitas,"$21,099,150",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",5,Castilla,"$499,623,456",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",15,Guayabal,"$315,186,062",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",6,Doce de Octubre,"$646,109,740",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",13,San Javier,"$460,628,064",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",12,La América,"$321,218,203",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",11,Laureles - Estadio,"$407,846,827",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",10,La Candelaria,"$285,275,582",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",9,Buenos Aires,"$456,327,495",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",8,Villa Hermosa,"$458,853,120",2015,31-Dic-2015
621,Secretaría de Salud,0,120038,GESTIÓN PARA EL ASEGURAMIENTO EN EL RÉGIMEN SUBSIDIADO,4,Aranjuez,"$37,960,647,254",2015,31-Dic-2015
621,Secretaría de Salud,0,120037,"PROGRAMA DE APOYO A LAS REDES DE ATENCIÓN EN SALUD CON ÉNFASIS EN LA RED DE URGENCIAS, EMERGENCIAS Y DESASTRES",16,Belén,"$656,242,270",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,60,San Cristobal,"$403,649,623",2015,31-Dic-2015
621,Secretaría de Salud,0,120039,CALIDAD Y HUMANIZACIÓN DE LOS SERVICIOS DE SALUD,16,Belén,"$86,045,499",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,4,Aranjuez,"$21,924,860",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,3,Manrique,"$21,574,337",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,2,Santa Cruz,"$15,060,335",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,1,Popular,"$17,616,560",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,90,Santa Elena,"$66,682,920",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,6,Doce de Octubre,"$26,168,569",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,70,Altavista,"$497,780,715",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,7,Robledo,"$23,196,149",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,50,San Sebastián de Palmitas,"$222,653,132",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,16,Belén,"$867,846,690",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,15,Guayabal,"$393,962,032",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,14,El Poblado,"$39,234,743",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,13,San Javier,"$1,695,651,337",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,12,La América,"$177,282,915",2015,31-Dic-2015
621,Secretaría de Salud,0,120041,ACCESO A LOS SERVICIOS DE SALUD A LA POBLACIÓN NO ASEGURADA,80,San Antonio de Prado,"$34,875,327",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,14,El Poblado,"$17,409,814",2015,31-Dic-2015
621,Secretaría de Salud,0,120043,FORTALECIMIENTO DE LA  PARTICIPACIÓN EN SALUD,1,Popular,"$18,452,579",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,90,Santa Elena,"$2,435,692",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,80,San Antonio de Prado,"$14,709,542",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,70,Altavista,"$4,927,188",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,60,San Cristobal,"$10,737,036",2015,31-Dic-2015
621,Secretaría de Salud,0,120042,SUPERVISIÓN Y VIGILANCIA DEL ACCESO EN SALUD,50,San Sebastián de Palmitas,"$854,552",2015,31-Dic-2015
