CodDependencia,Dependencia,Tipo de Inversión,CodBPIN,Nombre_proy_Ajustado,Comuna,NomComuna,Inversion,Año,Corte
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,2,Santa Cruz,"$344,908,113",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120207,Apoyo y acompañamiento a las JAL en el ejercicio de sus funciones,2,Santa Cruz,"$76,199,750",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120208,Promoción y articulación de escenarios de participación y movilización ciudadana,2,Santa Cruz,"$28,439,690",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120210,Promoción del Control Social a la Gestión Pública en el Municipio de Medellín,2,Santa Cruz,"$12,986,168",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120213,Formación Ciudadana para la Participación,2,Santa Cruz,"$220,099,155",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120214,Dotación sedes sociales para la participación y la integración ciudadana,2,Santa Cruz,"$22,222,286",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,3,Manrique,"$520,618,691",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110109,"PP12-Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",2,Santa Cruz,"$173,723,828",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,090026,Gestión de equipamientos comunitarios,90,Santa Elena,"$1,794,410",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080438,Mantenimiento y adecuación de propiedades municipales,80,San Antonio de Prado,"$204,529,335",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080436,"Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",80,San Antonio de Prado,"$11,140,598",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080435,Formacion de poblacion vulnerable,80,San Antonio de Prado,"$5,427,683",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080434,Fomento a cultura solidaria,80,San Antonio de Prado,"$200,003",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080344,Formación ciudadana para el desarrollo local,90,Santa Elena,"$20,090,427",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080348,Dotacion sedes sociales y comunales,80,San Antonio de Prado,"$1,092,300",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080344,Formación ciudadana para el desarrollo local,80,San Antonio de Prado,"$43,414,652",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120205,Implementación presupuestación participativa,90,Santa Elena,"$16,721,480",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130039,PP13-09-FORTALEC. ORGANIZA COMUNAL,9,Buenos Aires,"$598,917,470",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130198,PP13-08-APER Y CONS DE ESP E INS PART CI,8,Villa Hermosa,"$373,776,790",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120216,Mejoramiento de organizaciones y redes sociales gestoras del desarrollo local y municipal,80,San Antonio de Prado,"$194,816,358",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,090026,Gestión de equipamientos comunitarios,80,San Antonio de Prado,"$1,794,396",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130140,PP13-80-ESC. FORMAC. SOCIAL Y POLITICA,80,San Antonio de Prado,"$2,580,621",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110105,PP12-Fomento a la cultura solidaria y apoyo a entidades solidarias,90,Santa Elena,"$44,524,396",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110106,PP12-Formacion para poblacion vulnerable y acceso a la insercion laboral,90,Santa Elena,"$23,833,029",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080438,Mantenimiento y adecuación de propiedades municipales,99,Toda la Ciudad,"$272,213,085",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120217,Apoyo a Telecentros de Medellín para el acceso digital desde y para la comunidad,8,Villa Hermosa,"$44,131,628",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120216,Mejoramiento de organizaciones y redes sociales gestoras del desarrollo local y municipal,8,Villa Hermosa,"$171,002,725",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120215,Gestión y administración de equipamientos comunitarios,8,Villa Hermosa,"$138,728,806",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120213,Formación Ciudadana para la Participación,90,Santa Elena,"$10,184,536",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120213,Formación Ciudadana para la Participación,8,Villa Hermosa,"$65,633,681",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130215,PP13-TELECENTROS MEDELLIN DIGITAL,70,Altavista,"$60,000,000",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110106,PP12-Formacion para poblacion vulnerable y acceso a la insercion laboral,80,San Antonio de Prado,"$59,582,554",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120214,Dotación sedes sociales para la participación y la integración ciudadana,90,Santa Elena,"$16,829,910",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120215,Gestión y administración de equipamientos comunitarios,90,Santa Elena,"$21,099,372",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120216,Mejoramiento de organizaciones y redes sociales gestoras del desarrollo local y municipal,90,Santa Elena,"$72,214,160",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120210,Promoción del Control Social a la Gestión Pública en el Municipio de Medellín,90,Santa Elena,"$12,986,175",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120208,Promoción y articulación de escenarios de participación y movilización ciudadana,90,Santa Elena,"$8,828,412",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120205,Implementación presupuestación participativa,9,Buenos Aires,"$93,459,701",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130265,PP13-70 FORT. ORG SOCIAL Y COMUNITARIAS,70,Altavista,"$142,285,529",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080487,Gerencia corregimental,90,Santa Elena,"$4,523,975",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110111,Pp12-Mantenim adecuación de propiedades municipales,80,San Antonio de Prado,"$46,732,190",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080439,"Formación, actualización y apoyo a la gestión de las JAL",80,San Antonio de Prado,"$4,678,816",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110108,PP12-Formacion ciudadana para el desarrollo local,80,San Antonio de Prado,"$5,526,890",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080487,Gerencia corregimental,80,San Antonio de Prado,"$4,523,971",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110105,PP12-Fomento a la cultura solidaria y apoyo a entidades solidarias,80,San Antonio de Prado,"$164,686,965",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080439,"Formación, actualización y apoyo a la gestión de las JAL",90,Santa Elena,"$4,678,825",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080438,Mantenimiento y adecuación de propiedades municipales,90,Santa Elena,"$19,193,457",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,130266,PP13 Mantenimiento Adecuación propiedades,70,Altavista,"$75,943,138",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080436,"Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",90,Santa Elena,"$4,728,816",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080435,Formacion de poblacion vulnerable,90,Santa Elena,"$2,713,841",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080434,Fomento a cultura solidaria,90,Santa Elena,"$200,000",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120207,Apoyo y acompañamiento a las JAL en el ejercicio de sus funciones,90,Santa Elena,"$76,199,556",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,90,Santa Elena,"$73,413,322",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120215,Gestión y administración de equipamientos comunitarios,80,San Antonio de Prado,"$155,263,495",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110109,"PP12-Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",80,San Antonio de Prado,"$25,778,534",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110105,PP12-Fomento a la cultura solidaria y apoyo a entidades solidarias,8,Villa Hermosa,"$194,764,032",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120208,Promoción y articulación de escenarios de participación y movilización ciudadana,80,San Antonio de Prado,"$10,439,645",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120215,Gestión y administración de equipamientos comunitarios,70,Altavista,"$21,099,366",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120205,Implementación presupuestación participativa,80,San Antonio de Prado,"$110,423,056",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,80,San Antonio de Prado,"$484,796,953",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110105,PP12-Fomento a la cultura solidaria y apoyo a entidades solidarias,9,Buenos Aires,"$114,743,770",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110106,PP12-Formacion para poblacion vulnerable y acceso a la insercion laboral,9,Buenos Aires,"$26,715,891",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110109,"PP12-Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",8,Villa Hermosa,"$147,287,087",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110108,PP12-Formacion ciudadana para el desarrollo local,8,Villa Hermosa,"$90,233,713",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120217,Apoyo a Telecentros de Medellín para el acceso digital desde y para la comunidad,99,Toda la Ciudad,"$271,579,245",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110108,PP12-Formacion ciudadana para el desarrollo local,9,Buenos Aires,"$159,325,407",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120214,Dotación sedes sociales para la participación y la integración ciudadana,8,Villa Hermosa,"$22,222,286",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110106,PP12-Formacion para poblacion vulnerable y acceso a la insercion laboral,8,Villa Hermosa,"$3,966,012",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,090026,Gestión de equipamientos comunitarios,9,Buenos Aires,"$1,794,396",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120207,Apoyo y acompañamiento a las JAL en el ejercicio de sus funciones,80,San Antonio de Prado,"$76,199,750",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,090026,Gestión de equipamientos comunitarios,8,Villa Hermosa,"$1,794,396",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080439,"Formación, actualización y apoyo a la gestión de las JAL",8,Villa Hermosa,"$4,329,298",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080438,Mantenimiento y adecuación de propiedades municipales,8,Villa Hermosa,"$49,976,381",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080436,"Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",8,Villa Hermosa,"$8,372,980",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080344,Formación ciudadana para el desarrollo local,8,Villa Hermosa,"$50,751,493",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120217,Apoyo a Telecentros de Medellín para el acceso digital desde y para la comunidad,70,Altavista,"$29,421,085",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080348,Dotacion sedes sociales y comunales,8,Villa Hermosa,"$1,092,300",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080435,Formacion de poblacion vulnerable,8,Villa Hermosa,"$775,383",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120216,Mejoramiento de organizaciones y redes sociales gestoras del desarrollo local y municipal,70,Altavista,"$85,729,071",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,1,110109,"PP12-Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",9,Buenos Aires,"$177,551,276",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120205,Implementación presupuestación participativa,8,Villa Hermosa,"$94,185,319",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080434,Fomento a cultura solidaria,9,Buenos Aires,"$200,003",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120216,Mejoramiento de organizaciones y redes sociales gestoras del desarrollo local y municipal,9,Buenos Aires,"$114,305,429",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120215,Gestión y administración de equipamientos comunitarios,9,Buenos Aires,"$21,099,366",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120214,Dotación sedes sociales para la participación y la integración ciudadana,9,Buenos Aires,"$22,222,286",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120213,Formación Ciudadana para la Participación,9,Buenos Aires,"$63,370,450",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120210,Promoción del Control Social a la Gestión Pública en el Municipio de Medellín,9,Buenos Aires,"$12,986,168",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120208,Promoción y articulación de escenarios de participación y movilización ciudadana,9,Buenos Aires,"$32,062,581",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120207,Apoyo y acompañamiento a las JAL en el ejercicio de sus funciones,9,Buenos Aires,"$76,199,750",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120210,Promoción del Control Social a la Gestión Pública en el Municipio de Medellín,8,Villa Hermosa,"$12,986,168",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120208,Promoción y articulación de escenarios de participación y movilización ciudadana,8,Villa Hermosa,"$33,978,899",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120210,Promoción del Control Social a la Gestión Pública en el Municipio de Medellín,80,San Antonio de Prado,"$12,986,168",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,8,Villa Hermosa,"$413,507,447",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120213,Formación Ciudadana para la Participación,80,San Antonio de Prado,"$41,869,762",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120206,Jornadas de Vida y Acuerdos,9,Buenos Aires,"$410,321,720",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120214,Dotación sedes sociales para la participación y la integración ciudadana,80,San Antonio de Prado,"$22,222,286",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080435,Formacion de poblacion vulnerable,9,Buenos Aires,"$9,692,291",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080434,Fomento a cultura solidaria,8,Villa Hermosa,"$200,003",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080436,"Promoción, apoyo y asesoria tecnica para organizaciones sociales y comunitarias",9,Buenos Aires,"$5,911,019",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080438,Mantenimiento y adecuación de propiedades municipales,9,Buenos Aires,"$19,193,353",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080439,"Formación, actualización y apoyo a la gestión de las JAL",9,Buenos Aires,"$3,560,295",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,080344,Formación ciudadana para el desarrollo local,9,Buenos Aires,"$14,067,266",2013,31-Dic-2013
612,Secretaría de Participación Ciudadana,0,120207,Apoyo y acompañamiento a las JAL en el ejercicio de sus funciones,8,Villa Hermosa,"$76,199,750",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130093,PP-13-03 FORTALECIMIENTO SECT CULTU COM3,3,Manrique,"$202,437,078",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,3,Manrique,"$67,176,826",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120299,Parque Biblioteca San Antonio de Prado,80,San Antonio de Prado,"$3,454,208,915",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130018,PP-13-04-PROMOCIÓN DE DESARROLLO CULTURA,4,Aranjuez,"$735,876,785",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,9,Buenos Aires,"$56,527,929",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,2,Santa Cruz,"$44,460,169",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110131,PP12-Formación artística y cultural,2,Santa Cruz,"$30,599,999",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),2,Santa Cruz,"$35,275,365",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",2,Santa Cruz,"$487,518,450",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,2,Santa Cruz,"$360,390,549",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,2,Santa Cruz,"$204,499,451",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130099,PP-13-02 FORTALEC HABILIDADES ART Y CULT,2,Santa Cruz,"$136,673,526",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,3,Manrique,"$57,798,220",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,080211,Gestión y operación de casas de la cultura,3,Manrique,"$2,484,407",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,80,San Antonio de Prado,"$65,138,520",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130120,PP-13-80  FORT ART Y CULT SAN ANTONIO,80,San Antonio de Prado,"$301,056,663",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110131,PP12-Formación artística y cultural,3,Manrique,"$106,120,366",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110132,PP12-Circulacion consumo y acceso de los bienes y servicios culturales,3,Manrique,"$37,490,206",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110134,PP12-Fortalecimiento del sector cultural,3,Manrique,"$33,710,754",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),3,Manrique,"$28,312,200",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,3,Manrique,"$621,652,296",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120178,Fortalecimiento de los centros de Desarrollo,3,Manrique,"$330,463,493",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120186,Adecuación y mantenimiento de los centros culturales,3,Manrique,"$9,483,217",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,080211,Gestión y operación de casas de la cultura,9,Buenos Aires,"$2,484,404",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110135,"PP12-Integración, proyeccion y promoción de la juventud",6,Doce de Octubre,"$8,100,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120188,Programa de formación de públicos,4,Aranjuez,"$2,566,905,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120300,Parque biblioteca 12 de octubre,6,Doce de Octubre,"$1,613,709,300",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,8,Villa Hermosa,"$608,469,347",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120186,Adecuación y mantenimiento de los centros culturales,6,Doce de Octubre,"$9,483,217",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,6,Doce de Octubre,"$269,308,473",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",8,Villa Hermosa,"$1,147,003,757",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),6,Doce de Octubre,"$21,972,793",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),8,Villa Hermosa,"$29,356,446",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110134,PP12-Fortalecimiento del sector cultural,6,Doce de Octubre,"$5,400,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110132,PP12-Circulacion consumo y acceso de los bienes y servicios culturales,6,Doce de Octubre,"$318,604",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110131,PP12-Formación artística y cultural,6,Doce de Octubre,"$105,624,389",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110129,PP12-Patrimonio cultural material e inmaterial,6,Doce de Octubre,"$26,086,818",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,6,Doce de Octubre,"$38,108,717",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,8,Villa Hermosa,"$423,058,868",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",6,Doce de Octubre,"$220,937,888",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110137,PP12-Educación ciudadana para el reconocimiento de la diversidad sexual,8,Villa Hermosa,"$15,160,534",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,080256,Cerros tutelares,7,Robledo,"$272,885,602",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130119,PP-13-60SAN CRISTÓBAL EXPRESIÓN CULTURAL,60,San Cristobal,"$119,362,468",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130118,PP-13-60 SAN CRISTÓBAL SER Y PROD TURÍST,60,San Cristobal,"$102,426,731",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,60,San Cristobal,"$454,386,157",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,8,Villa Hermosa,"$25,405,811",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,6,Doce de Octubre,"$401,084,991",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110135,"PP12-Integración, proyeccion y promoción de la juventud",8,Villa Hermosa,"$8,406,588",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,50,San Sebastián de Palmitas,"$18,832,760",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,60,San Cristobal,"$350,802,963",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",60,San Cristobal,"$1,636,573,994",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),60,San Cristobal,"$84,363,145",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110129,PP12-Patrimonio cultural material e inmaterial,60,San Cristobal,"$5,978,655",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,60,San Cristobal,"$25,894,873",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130098,PP-13-06 ARTE Y CULTURA PARA LA COMUNA 6,6,Doce de Octubre,"$877,187,489",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110131,PP12-Formación artística y cultural,8,Villa Hermosa,"$126,000,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110137,PP12-Educación ciudadana para el reconocimiento de la diversidad sexual,4,Aranjuez,"$14,287,625",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110135,"PP12-Integración, proyeccion y promoción de la juventud",80,San Antonio de Prado,"$4,456,250",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120302,Jornada Es. Complementaria Cultura,4,Aranjuez,"$317,038,586",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110129,PP12-Patrimonio cultural material e inmaterial,9,Buenos Aires,"$11,520,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120180,Parque Explora operación,4,Aranjuez,"$2,023,566,946",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120178,Fortalecimiento de los centros de Desarrollo,4,Aranjuez,"$479,889,818",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130100,PP-13-08 PROMOCIÓN DEL ARTE Y CULTURA C8,8,Villa Hermosa,"$166,787,187",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),4,Aranjuez,"$54,881,614",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110131,PP12-Formación artística y cultural,5,Castilla,"$126,183,201",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110135,"PP12-Integración, proyeccion y promoción de la juventud",4,Aranjuez,"$19,515,635",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110134,PP12-Fortalecimiento del sector cultural,4,Aranjuez,"$51,940,611",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110132,PP12-Circulacion consumo y acceso de los bienes y servicios culturales,4,Aranjuez,"$135,408,866",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,4,Aranjuez,"$11,432,615",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),80,San Antonio de Prado,"$23,400,450",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",80,San Antonio de Prado,"$1,737,864,484",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,4,Aranjuez,"$661,201,093",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120186,Adecuación y mantenimiento de los centros culturales,5,Castilla,"$9,483,217",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120176,Formación y creación para la ciudadanía,80,San Antonio de Prado,"$451,472,628",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120173,"Bibliotecas, Lecturas y Desarrollo",50,San Sebastián de Palmitas,"$473,714,312",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,0,120171,Medellín Lectura Viva (Plan de lectura),50,San Sebastián de Palmitas,"$19,559,263",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,110126,PP12-Fortalecimiento y gestion de infraestructura y servicios culturales,50,San Sebastián de Palmitas,"$9,120,686",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,2,130281,JVE-08 Fort.tejido social y parti. Ciudad,8,Villa Hermosa,"$371,700,000",2013,31-Dic-2013
613,Secretaría de Cultura Ciudadana,1,130095,PP-13-05 FORT PATRIMONIO CULT Y ART C5,5,Castilla,"$223,647,795",2013,31-Dic-2013
